"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 26 20:17:32 GMT 2021","Tue Oct 26 20:17:33 GMT 2021","1295","","specs.sauce-labs/ui-presentation/login.page/input.fields.editable.test.ts","","","","input fields are editable",""
"passed","Tue Oct 26 20:17:21 GMT 2021","Tue Oct 26 20:17:22 GMT 2021","1052","","specs.sauce-labs/login/positive.cases/login.locked.user.test.ts","","","","appears message about locked user",""
"passed","Tue Oct 26 20:17:23 GMT 2021","Tue Oct 26 20:17:25 GMT 2021","1657","","specs.sauce-labs/main.page/filtration.on.price.to.high.test.ts","","","","prices are in order from low to high after filtration from low to high",""
"passed","Tue Oct 26 20:17:20 GMT 2021","Tue Oct 26 20:17:23 GMT 2021","3311","","specs.sauce-labs/main.page/continue.shopping.returns.on.inventory.page.test.ts","","","","continue shopping returns on the inventory page",""
"passed","Tue Oct 26 20:17:25 GMT 2021","Tue Oct 26 20:17:27 GMT 2021","2076","","specs.sauce-labs/main.page/items.remove.from.cart.test.ts","","","","items remove from cart",""
"passed","Tue Oct 26 20:17:10 GMT 2021","Tue Oct 26 20:17:11 GMT 2021","1684","","specs.sauce-labs/checkout.pages/step.one/negative.cases/all.inputs.missed.test.ts","","","","Occurs an error when all input missed",""
"passed","Tue Oct 26 20:17:25 GMT 2021","Tue Oct 26 20:17:27 GMT 2021","1968","","specs.sauce-labs/main.page/items.remain.aftet.logout.test.ts","","","","items remain in cart",""
"passed","Tue Oct 26 20:16:53 GMT 2021","Tue Oct 26 20:16:59 GMT 2021","6278","","specs.ui-testing-playground/wait.for.load.page.test.ts","","","","waiting for a page to load",""
"passed","Tue Oct 26 20:16:47 GMT 2021","Tue Oct 26 20:16:48 GMT 2021","870","","sample-app/functional/negative.cases/incorrect.password.case.test.ts","","","","demonstrating error when password is incorrect, login correct",""
"passed","Tue Oct 26 20:16:52 GMT 2021","Tue Oct 26 20:17:09 GMT 2021","16183","","specs.ui-testing-playground/wait.for.ajax.test.ts","","","","waiting for an element to show up after AJAX",""
"passed","Tue Oct 26 20:17:16 GMT 2021","Tue Oct 26 20:17:16 GMT 2021","916","","specs.sauce-labs/login/negative.cases/username.missing.test.ts","","","","appears error when clicking on login with only password entered",""
"passed","Tue Oct 26 20:16:51 GMT 2021","Tue Oct 26 20:16:51 GMT 2021","678","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""Password""] input",""
"passed","Tue Oct 26 20:17:31 GMT 2021","Tue Oct 26 20:17:32 GMT 2021","983","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.elements.visible.test.ts","","","","Elements on the checkout page should be like on the ""golden"" screenshot  ",""
"passed","Tue Oct 26 20:17:24 GMT 2021","Tue Oct 26 20:17:25 GMT 2021","1742","","specs.sauce-labs/main.page/filtration.on.price.to.low.test.ts","","","","prices are in order from high to low after filtration from high to low",""
"passed","Tue Oct 26 20:16:50 GMT 2021","Tue Oct 26 20:16:51 GMT 2021","662","","sample-app/ui/all.elements.visible.test.ts","On page are visible:","","","[name=""UserName""] input",""
"passed","Tue Oct 26 20:17:15 GMT 2021","Tue Oct 26 20:17:16 GMT 2021","996","","specs.sauce-labs/login/negative.cases/unregistered.user.login.test.ts","","","","appears error when unregistered user clicking on login",""
"passed","Tue Oct 26 20:17:27 GMT 2021","Tue Oct 26 20:17:28 GMT 2021","939","","specs.sauce-labs/ui-presentation/checkout.pages/step.one/all.inputs.editable.test.ts","","","","input fields are editable on the checkout page",""
"passed","Tue Oct 26 20:16:51 GMT 2021","Tue Oct 26 20:16:52 GMT 2021","601","","specs.ui-testing-playground/find.text.out.of.tags.test.ts","","","","find an element with Welcome text",""
"passed","Tue Oct 26 20:17:30 GMT 2021","Tue Oct 26 20:17:31 GMT 2021","1229","","specs.sauce-labs/ui-presentation/checkout.pages/step.two/all.labels.are.right.test.ts","Labels correspond to docs:","","","Payment info, Shipping info",""
"passed","Tue Oct 26 20:16:50 GMT 2021","Tue Oct 26 20:16:51 GMT 2021","725","","specs.ui-testing-playground/click.count.test.ts","","","","click count increased",""
"passed","Tue Oct 26 20:17:34 GMT 2021","Tue Oct 26 20:17:34 GMT 2021","662","","specs.sauce-labs/ui-presentation/login.page/all.elements.visible.test.ts","","","","Elements on the login page should be like on the ""golden"" screenshot",""
